seed,model,irreversible_core_violation_rate,false_alarm_rate,review_trigger_rate,unnecessary_abstention_rate,review_steps_per_episode,decision_accuracy,long_term_trajectory_value,net_vigilance_value,integrated_score
14570,no_emergency,0.14511627906976743,0.0,0.0,0.0,0.0,0.7651666666666667,0.4471333333333338,0.6807441860465117,0.8518059302325581
14570,conservative_review,0.16149635036496351,0.08083333333333333,0.16816666666666666,0.0006666666666666666,0.7423333333333333,0.8282188125416945,0.5395799166666688,0.4417946958637469,0.8573267165879342
14570,balanced_review,0.14484679665738162,0.12166666666666667,0.21616666666666667,0.0015,0.9391666666666667,0.8731430479051911,0.6269222916666733,0.396803714020427,0.8732670537488791
14570,hypersensitive_review,0.09823911028730306,0.31016666666666665,0.44166666666666665,0.004833333333333334,1.946,0.9241333110031821,0.6974252916666775,0.11128729070126656,0.8674704459374629
14571,no_emergency,0.14746543778801843,0.0,0.0,0.0,0.0,0.7658333333333334,0.44633333333333386,0.6755760368663595,0.8513586405529954
14571,conservative_review,0.14056939501779359,0.07683333333333334,0.16866666666666666,0.0008333333333333334,0.7338333333333333,0.8331943286071727,0.5609048333333359,0.494287330960854,0.8664338123277037
14571,balanced_review,0.14636449480642116,0.12333333333333334,0.21533333333333332,0.0021666666666666666,0.9411666666666667,0.8715550359111408,0.6238726666666727,0.39022477809254014,0.871782503738404
14571,hypersensitive_review,0.10263396911898275,0.2981666666666667,0.43,0.0045,1.917,0.9203080529047379,0.690493500000013,0.12223193460490464,0.8671376027583433
14572,no_emergency,0.16345270890725436,0.0,0.0,0.0,0.0,0.7595,0.4240666666666668,0.6404040404040403,0.8437918227731863
14572,conservative_review,0.15096153846153845,0.07533333333333334,0.15716666666666668,0.0016666666666666668,0.6978333333333333,0.8412353923205342,0.5759574583333369,0.477011282051282,0.8675937091224426
14572,balanced_review,0.14234234234234233,0.1215,0.2225,0.0015,0.975,0.8756468035386413,0.6312700000000065,0.39824684684684686,0.8750037054760073
14572,hypersensitive_review,0.09246901811248809,0.3065,0.436,0.0036666666666666666,1.8881666666666668,0.9285714285714286,0.7138586666666795,0.13722149348585955,0.8723269073766409
14573,no_emergency,0.1412639405204461,0.0,0.0,0.0,0.0,0.7603333333333333,0.43960000000000005,0.6892193308550185,0.8507540148698884
14573,conservative_review,0.1440443213296399,0.07616666666666666,0.16183333333333333,0.0011666666666666668,0.7013333333333334,0.8339729684632071,0.5627658750000034,0.4911424930747922,0.8660382508315524
14573,balanced_review,0.16404077849860982,0.12366666666666666,0.2155,0.0011666666666666668,0.9526666666666667,0.871183046888036,0.612762583333339,0.35049028730305837,0.8664519131917587
14573,hypersensitive_review,0.1027592768791627,0.29383333333333334,0.421,0.0045,1.857,0.9276745354093421,0.7085545416666784,0.13522292419917536,0.8715374653613461
14574,no_emergency,0.14716312056737588,0.0,0.0,0.0,0.0,0.756,0.423466666666667,0.676241134751773,0.846769219858156
14574,conservative_review,0.1446886446886447,0.08266666666666667,0.1705,0.0011666666666666668,0.7718333333333334,0.8314700483897881,0.5553688333333372,0.47216498168498167,0.8632715158447756
14574,balanced_review,0.13828786453433678,0.1205,0.21333333333333335,0.0011666666666666668,0.9321666666666667,0.8745202736525947,0.6361442083333398,0.4140400313577924,0.8762782649205281
14574,hypersensitive_review,0.1091901728844404,0.29933333333333334,0.434,0.005333333333333333,1.8966666666666667,0.9269436997319035,0.6974147916666776,0.10778161965423108,0.8676916760734618
14575,no_emergency,0.1472795497185741,0.0,0.0,0.0,0.0,0.766,0.4482666666666673,0.675984990619137,0.8516001125703565
14575,conservative_review,0.12878787878787878,0.079,0.16916666666666666,0.0003333333333333333,0.7526666666666667,0.8416138712904302,0.5884409166666702,0.5154133333333334,0.8735869271068263
14575,balanced_review,0.16967509025270758,0.1185,0.21666666666666667,0.0015,0.9633333333333334,0.8699716241028209,0.6051660416666729,0.34371480144404337,0.8651101677926698
14575,hypersensitive_review,0.08520179372197309,0.295,0.43116666666666664,0.005,1.9103333333333334,0.9249581239530988,0.7100774583333455,0.1653160538116592,0.8749427981304374
14576,no_emergency,0.14741784037558686,0.0,0.0,0.0,0.0,0.7685,0.4532666666666673,0.6756807511737088,0.8526905399061033
14576,conservative_review,0.14963503649635038,0.08016666666666666,0.1655,0.001,0.75,0.8304971638304972,0.5512818750000039,0.4675695863746959,0.8619531973167285
14576,balanced_review,0.14354527938342967,0.12866666666666668,0.21933333333333332,0.0021666666666666666,0.9583333333333334,0.873893435777518,0.6308204166666733,0.38690038535645466,0.8726432421373985
14576,hypersensitive_review,0.10671573137074516,0.303,0.4365,0.0036666666666666666,1.867,0.9257276681164269,0.7002141250000139,0.11331872431769399,0.8675887603005761
14577,no_emergency,0.1454711802378774,0.0,0.0,0.0,0.0,0.7561666666666667,0.42753333333333315,0.6799634034766697,0.8475472049405306
14577,conservative_review,0.14412811387900357,0.07783333333333334,0.16683333333333333,0.0006666666666666666,0.737,0.8368912608405604,0.5647618333333371,0.4848448161328588,0.8667591539490842
14577,balanced_review,0.1557155715571557,0.12,0.21433333333333332,0.0023333333333333335,0.9615,0.8723688606749082,0.6159472083333386,0.371712409240924,0.8697444726048507
14577,hypersensitive_review,0.1043802423112768,0.30816666666666664,0.43933333333333335,0.004166666666666667,1.9325,0.9276987447698745,0.7023650000000122,0.10286346691519116,0.8678419378531441
14578,no_emergency,0.14340344168260039,0.0,0.0,0.0,0.0,0.7596666666666667,0.43933333333333396,0.6845124282982791,0.84999913957935
14578,conservative_review,0.14954954954954955,0.07233333333333333,0.16183333333333333,0.001,0.7073333333333334,0.828661995328662,0.5487653333333367,0.4838443243243244,0.8628019445445447
14578,balanced_review,0.14233576642335766,0.12333333333333334,0.2185,0.0015,0.9561666666666667,0.8664663662159906,0.6148697500000062,0.39795464720194657,0.8706545328422916
14578,hypersensitive_review,0.08530805687203792,0.31116666666666665,0.43833333333333335,0.0033333333333333335,1.9183333333333332,0.9264214046822743,0.7121658333333455,0.14315560821484993,0.8724451780200071
14579,no_emergency,0.13321492007104796,0.0,0.0,0.0,0.0,0.761,0.4420000000000006,0.7069271758436945,0.8531462699822381
14579,conservative_review,0.1468721668177697,0.0835,0.16883333333333334,0.0006666666666666666,0.7505,0.8275517011340894,0.5458152500000023,0.46925456633423995,0.8607169457191178
14579,balanced_review,0.16502242152466368,0.12316666666666666,0.22133333333333333,0.0021666666666666666,0.9791666666666666,0.8703858359779523,0.6062541666666729,0.34485067264573993,0.8654792079122202
14579,hypersensitive_review,0.10490196078431373,0.30716666666666664,0.43516666666666665,0.004666666666666667,1.9225,0.9353650368385801,0.7194891666666783,0.10381568627450982,0.8714457083554965
