seed,model,phase,Q,irreversible_recall,false_alarm_rate,violation_rate,trajectory
15810,interaction_development,6,0.9145949841567123,0.8525641025641025,0.0339652448657188,0.2564102564102564,0.7841263823064785
15810,feedback_development,1,0.7878884215450039,0.7272727272727273,0.16429699842022116,0.42424242424242425,0.6734976303317521
15810,feedback_development,2,0.8955003925766314,0.8680555555555556,0.07109004739336493,0.22916666666666666,0.8110963665086889
15810,feedback_development,3,0.9079092017734964,0.8507462686567164,0.053712480252764615,0.26865671641791045,0.8000284360189586
15810,feedback_development,4,0.9118753418930479,0.860655737704918,0.04265402843601896,0.29508196721311475,0.8031311216429717
15810,feedback_development,5,0.9139539137736928,0.8896551724137931,0.04028436018957346,0.2482758620689655,0.8031721958925765
15810,feedback_development,6,0.9144980768385047,0.8823529411764706,0.03949447077409163,0.25210084033613445,0.8338736176935237
15811,static_quality,1,0.58,0.6511627906976745,0.18799368088467613,0.40310077519379844,0.688821484992101
15811,static_quality,2,0.58,0.664,0.1872037914691943,0.424,0.6836303317535538
15811,static_quality,3,0.58,0.7183098591549296,0.2037914691943128,0.39436619718309857,0.6646129541864134
15811,static_quality,4,0.58,0.6646341463414634,0.19510268562401265,0.4817073170731707,0.5501737756714051
15811,static_quality,5,0.58,0.7210884353741497,0.18088467614533965,0.40816326530612246,0.6495292259083726
15811,static_quality,6,0.58,0.6044776119402985,0.1911532385466035,0.4925373134328358,0.6173586097946278
15811,linear_development,1,0.7705426673904294,0.7518796992481203,0.11690363349131122,0.3684210526315789,0.7204770932069516
15811,linear_development,2,0.8360272153075745,0.8125,0.07424960505529225,0.3125,0.7754881516587688
15811,linear_development,3,0.8774487628592077,0.8939393939393939,0.060821484992101105,0.25,0.813791469194315
15811,linear_development,4,0.9009057197059109,0.8581081081081081,0.04186413902053712,0.2635135135135135,0.7875892575039513
15811,linear_development,5,0.9069188521873891,0.8787878787878788,0.04660347551342812,0.25,0.8170236966824658
15811,linear_development,6,0.9066199715783518,0.8642857142857143,0.03712480252764613,0.2714285714285714,0.794214849921013
15811,interaction_development,1,0.7116956235090287,0.6259541984732825,0.18167456556082148,0.4580152671755725,0.6493175355450232
15811,interaction_development,2,0.8515722367397123,0.7583892617449665,0.07582938388625593,0.3288590604026846,0.7297883096366518
15811,interaction_development,3,0.8966395604903135,0.8865248226950354,0.04818325434439179,0.2624113475177305,0.7964928909952627
15811,interaction_development,4,0.9120755894660442,0.8807947019867549,0.04344391785150079,0.2251655629139073,0.8127772511848357
15811,interaction_development,5,0.914665721901174,0.8970588235294118,0.03949447077409163,0.23529411764705882,0.8236587677725123
15811,interaction_development,6,0.9138429459930497,0.8455284552845529,0.04028436018957346,0.3008130081300813,0.7984834123222766
15811,feedback_development,1,0.795904817142673,0.6992481203007519,0.17535545023696683,0.40601503759398494,0.6812543443917848
15811,feedback_development,2,0.8926199424777852,0.8540145985401459,0.05529225908372828,0.27007299270072993,0.7946097946287525
15811,feedback_development,3,0.9072673047113853,0.8571428571428571,0.03712480252764613,0.2556390977443609,0.8143601895734617
15811,feedback_development,4,0.9120098294744029,0.8629032258064516,0.04265402843601896,0.2661290322580645,0.8182748815165892
15811,feedback_development,5,0.9134284263356871,0.8623188405797102,0.03475513428120063,0.2826086956521739,0.7893807266982635
15811,feedback_development,6,0.9132311567648675,0.8527131782945736,0.0339652448657188,0.31007751937984496,0.7844802527646144
15812,static_quality,1,0.58,0.7028985507246377,0.2037914691943128,0.427536231884058,0.6489763033175341
15812,static_quality,2,0.58,0.6068965517241379,0.2093206951026856,0.46206896551724136,0.6077851500789863
15812,static_quality,3,0.58,0.6204379562043796,0.1943127962085308,0.4233576642335766,0.6565908372827804
15812,static_quality,4,0.58,0.6635514018691588,0.19352290679304898,0.45794392523364486,0.7028056872037903
15812,static_quality,5,0.58,0.625,0.20063191153238547,0.484375,0.6353775671405991
15812,static_quality,6,0.58,0.6370370370370371,0.19036334913112166,0.4666666666666667,0.6323412322274871
15812,linear_development,1,0.7515037139911818,0.6944444444444444,0.12085308056872038,0.3888888888888889,0.7547614533965255
15812,linear_development,2,0.8208344309628095,0.7698412698412699,0.10426540284360189,0.3492063492063492,0.7482148499210117
15812,linear_development,3,0.8706089144720288,0.851063829787234,0.07424960505529225,0.2695035460992908,0.7850142180094792
15812,linear_development,4,0.8976784754229463,0.8778625954198473,0.05292259083728278,0.22137404580152673,0.8360726698262256
15812,linear_development,5,0.9079338241513083,0.90625,0.038704581358609796,0.21875,0.8443159557661923
15812,linear_development,6,0.9072565487939146,0.8366013071895425,0.03712480252764613,0.2875816993464052,0.7630552922590847
15812,interaction_development,1,0.7600686954809737,0.75177304964539,0.15165876777251186,0.3404255319148936,0.7169857819905205
15812,interaction_development,2,0.8530492014392244,0.775,0.08056872037914692,0.35,0.7644044233807274
15812,interaction_development,3,0.8954366748940676,0.8926174496644296,0.061611374407582936,0.3087248322147651,0.7478830963665097
15812,interaction_development,4,0.9070267565984984,0.8545454545454545,0.04897314375987362,0.3090909090909091,0.8117598736176943
15812,interaction_development,5,0.9124850770777237,0.8768115942028986,0.044233807266982623,0.2753623188405797,0.7923633491311232
15812,interaction_development,6,0.913850058120744,0.8597560975609756,0.03949447077409163,0.27439024390243905,0.757804107424962
15812,feedback_development,1,0.8197402580548616,0.7851851851851852,0.14218009478672985,0.3333333333333333,0.7341105845181678
15812,feedback_development,2,0.8954239160174087,0.8602941176470589,0.061611374407582936,0.2867647058823529,0.7830426540284365
15812,feedback_development,3,0.9100340105927929,0.9113924050632911,0.04265402843601896,0.24050632911392406,0.7921390205371255
15812,feedback_development,4,0.9131905032546292,0.8513513513513513,0.045023696682464455,0.2972972972972973,0.7616303317535559
15812,feedback_development,5,0.9116061341226361,0.8202247191011236,0.02843601895734597,0.3707865168539326,0.6540505529225927
15812,feedback_development,6,0.9126974967337942,0.8851351351351351,0.036334913112164295,0.30405405405405406,0.7585086887835714
15813,static_quality,1,0.58,0.6712328767123288,0.19589257503949448,0.4520547945205479,0.6157788309636636
15813,static_quality,2,0.58,0.6474820143884892,0.19352290679304898,0.4892086330935252,0.6063823064770915
15813,static_quality,3,0.58,0.6640625,0.18088467614533965,0.4375,0.6698104265402837
15813,static_quality,4,0.58,0.6258992805755396,0.20063191153238547,0.4460431654676259,0.635339652448656
15813,static_quality,5,0.58,0.7096774193548387,0.18799368088467613,0.3870967741935484,0.7086003159557659
15813,static_quality,6,0.58,0.680327868852459,0.1966824644549763,0.45081967213114754,0.6710995260663493
15813,linear_development,1,0.7758689888834577,0.7867647058823529,0.10979462875197472,0.34558823529411764,0.7318041074249615
15813,linear_development,2,0.8390104401961468,0.8153846153846154,0.08214849921011058,0.3153846153846154,0.7681611374407598
15813,linear_development,3,0.8847362399740284,0.8767123287671232,0.05687203791469194,0.22602739726027396,0.8148625592417069
15813,linear_development,4,0.9023370678524166,0.8972602739726028,0.03949447077409163,0.2808219178082192,0.7782053712480265
15813,linear_development,5,0.9071431071821503,0.875968992248062,0.04818325434439179,0.2558139534883721,0.8168973143759887
15813,linear_development,6,0.9062205992155639,0.8344370860927153,0.04660347551342812,0.31125827814569534,0.7464075829383898
15813,interaction_development,1,0.7321223988975186,0.7153284671532847,0.15718799368088468,0.40875912408759124,0.6753902053712478
15813,interaction_development,2,0.8328960529197087,0.7699115044247787,0.10821484992101106,0.3805309734513274,0.7529194312796214
15813,interaction_development,3,0.890194947527174,0.872,0.06477093206951026,0.232,0.8331153238546601
15813,interaction_development,4,0.9069531188504463,0.8928571428571429,0.04265402843601896,0.3,0.772641390205373
15813,interaction_development,5,0.9110992877018749,0.808695652173913,0.04344391785150079,0.3217391304347826,0.7978167456556092
15813,interaction_development,6,0.9131071498091189,0.9302325581395349,0.037914691943127965,0.2713178294573643,0.8089952606635091
15813,feedback_development,1,0.8235244443875,0.7890625,0.1429699842022117,0.2890625,0.7742148499210106
15813,feedback_development,2,0.8961970039822083,0.8409090909090909,0.04107424960505529,0.2727272727272727,0.8029668246445513
15813,feedback_development,3,0.9090276811818121,0.8787878787878788,0.054502369668246446,0.22727272727272727,0.8305055292259086
15813,feedback_development,4,0.9136151435317896,0.8974358974358975,0.03712480252764613,0.25,0.7885466034755156
15813,feedback_development,5,0.9146899291757171,0.9333333333333333,0.03317535545023697,0.23333333333333334,0.8452290679304895
15813,feedback_development,6,0.9147164830262708,0.8714285714285714,0.04186413902053712,0.25,0.8076935229067943
15814,static_quality,1,0.58,0.676056338028169,0.18325434439178515,0.43661971830985913,0.6390047393364922
15814,static_quality,2,0.58,0.6717557251908397,0.20063191153238547,0.48091603053435117,0.6298609794628734
15814,static_quality,3,0.58,0.6696428571428571,0.19826224328593997,0.4642857142857143,0.6865497630331747
15814,static_quality,4,0.58,0.6944444444444444,0.1848341232227488,0.4166666666666667,0.7251595576619269
15814,static_quality,5,0.58,0.635036496350365,0.1966824644549763,0.45255474452554745,0.6358199052132691
15814,static_quality,6,0.58,0.65625,0.18404423380726698,0.45625,0.5833586097946275
15814,linear_development,1,0.7886176864275456,0.7532467532467533,0.1240126382306477,0.33116883116883117,0.7082022116903638
15814,linear_development,2,0.851809884087946,0.8367346938775511,0.08056872037914692,0.3197278911564626,0.738271721958927
15814,linear_development,3,0.8838126910967107,0.8928571428571429,0.06240126382306477,0.22321428571428573,0.854211690363349
15814,linear_development,4,0.8998941784562611,0.832,0.04976303317535545,0.304,0.791194312796209
15814,linear_development,5,0.905908037625516,0.87248322147651,0.04739336492890995,0.2751677852348993,0.7762116903633497
15814,linear_development,6,0.9047843316128568,0.8372093023255814,0.03949447077409163,0.3333333333333333,0.7684107424960518
15814,interaction_development,1,0.7279523833470432,0.703125,0.16903633491311215,0.3984375,0.6978767772511831
15814,interaction_development,2,0.8535736431715555,0.8359375,0.08530805687203792,0.28125,0.7933206951026859
15814,interaction_development,3,0.8931426852058311,0.8449612403100775,0.06556082148499211,0.29457364341085274,0.7876966824644562
15814,interaction_development,4,0.9104922398255593,0.9,0.045023696682464455,0.2076923076923077,0.8478009478672996
15814,interaction_development,5,0.9143376379495731,0.8863636363636364,0.037914691943127965,0.25757575757575757,0.8143127962085316
15814,interaction_development,6,0.9148534025007513,0.8759124087591241,0.03475513428120063,0.25547445255474455,0.8103538704581372
15814,feedback_development,1,0.8232697614667841,0.7465753424657534,0.14928909952606634,0.363013698630137,0.6921579778830974
15814,feedback_development,2,0.8968213632257639,0.8582089552238806,0.060821484992101105,0.26119402985074625,0.803532385466037
15814,feedback_development,3,0.9062450749678204,0.8796296296296297,0.036334913112164295,0.2777777777777778,0.8345718799368096
15814,feedback_development,4,0.911644465600026,0.8778625954198473,0.03949447077409163,0.26717557251908397,0.8086856240126401
15814,feedback_development,5,0.9148676892098375,0.9078014184397163,0.03712480252764613,0.19148936170212766,0.8492006319115324
15814,feedback_development,6,0.9151249042240874,0.8571428571428571,0.037914691943127965,0.23809523809523808,0.8347519747235392
15815,static_quality,1,0.58,0.6521739130434783,0.19352290679304898,0.4420289855072464,0.6419146919431262
15815,static_quality,2,0.58,0.624113475177305,0.1895734597156398,0.4397163120567376,0.637586097946286
15815,static_quality,3,0.58,0.6521739130434783,0.17851500789889416,0.427536231884058,0.6559115323854653
15815,static_quality,4,0.58,0.6771653543307087,0.20537124802527645,0.4566929133858268,0.6536682464454965
15815,static_quality,5,0.58,0.6884057971014492,0.18641390205371247,0.43478260869565216,0.6483601895734585
15815,static_quality,6,0.58,0.6866666666666666,0.179304897314376,0.44,0.6191532385466026
15815,linear_development,1,0.7676835041994177,0.7480314960629921,0.1334913112164297,0.36220472440944884,0.731684044233808
15815,linear_development,2,0.8405698538377752,0.8380281690140845,0.09636650868878358,0.3028169014084507,0.7550268562401274
15815,linear_development,3,0.8757223788742479,0.8045112781954887,0.06714060031595577,0.3233082706766917,0.7621232227488162
15815,linear_development,4,0.8977793350095952,0.8581560283687943,0.04818325434439179,0.28368794326241137,0.7812669826224339
15815,linear_development,5,0.9058965163751803,0.8920863309352518,0.04818325434439179,0.26618705035971224,0.7961295418641401
15815,linear_development,6,0.9072987941742912,0.9,0.03238546603475513,0.2642857142857143,0.7999336492891013
15815,interaction_development,1,0.7266363792767943,0.7244094488188977,0.14770932069510267,0.3937007874015748,0.7082843601895739
15815,interaction_development,2,0.8609665854698133,0.8721804511278195,0.09083728278041074,0.24812030075187969,0.8067709320695104
15815,interaction_development,3,0.8963588992705032,0.835820895522388,0.06240126382306477,0.29850746268656714,0.7780347551342818
15815,interaction_development,4,0.909717358596184,0.8968253968253969,0.04186413902053712,0.2619047619047619,0.8182022116903647
15815,interaction_development,5,0.9142188143508314,0.8939393939393939,0.045813586097946286,0.22727272727272727,0.8322685624012646
15815,interaction_development,6,0.9147434725313349,0.9259259259259259,0.029225908372827805,0.25925925925925924,0.810616113744077
15815,feedback_development,1,0.8218837642178769,0.782258064516129,0.14218009478672985,0.27419354838709675,0.789813586097946
15815,feedback_development,2,0.9009067842239038,0.896551724137931,0.05055292259083728,0.21379310344827587,0.8259241706161138
15815,feedback_development,3,0.9081356483878424,0.8439716312056738,0.04739336492890995,0.3262411347517731,0.7510300157977888
15815,feedback_development,4,0.9136065330103417,0.9148936170212766,0.045023696682464455,0.22695035460992907,0.8223064770932087
