seed,model,phase1_external_reward,phase2_external_reward,phase1_core_accuracy,phase2_core_accuracy,final_third_factor_volition,final_ethical_reliability,final_integration,final_ideal_alignment,final_H_self,phase2_reward_capture_rate,developmental_transfer_score,long_term_trajectory_value
12700,static_baseline,0.46208333333333335,0.495,0.4554166666666667,0.4533333333333333,0.24,0.56,0.32,0.4,0.64,0.32166666666666666,0.42183333333333334,-0.06012499999999965
12700,success_fed_thirdfactor,0.9545833333333333,1.0,0.7875,0.3825,0.95,0.7090000000000445,0.32,0.4,0.64,0.6175,0.371,0.17020625000001893
12700,ethicalsense_plus_idealgap,0.5416666666666666,0.47208333333333335,0.6004166666666667,0.62625,0.48387540615084945,0.94,0.8934073368565703,0.9160666031709125,0.3032118335901689,0.22958333333333333,0.7771330097921836,0.21555208333333933
12700,hybrid_reward_and_ethics,0.5341666666666667,0.4841666666666667,0.56125,0.5604166666666667,0.95,0.7345580018014077,0.8658815583756976,0.8912934025381282,0.31247106497458077,0.27625,0.7396290025634845,0.11880833333333778
12701,static_baseline,0.5,0.52875,0.4775,0.4370833333333333,0.24,0.56,0.32,0.4,0.64,0.35291666666666666,0.4138333333333333,-0.06989583333333388
12701,success_fed_thirdfactor,0.96,1.0,0.8004166666666667,0.37083333333333335,0.95,0.6315000000000449,0.32,0.4,0.64,0.6291666666666667,0.36633333333333334,0.1813875000000197
12701,ethicalsense_plus_idealgap,0.5508333333333333,0.45875,0.58625,0.63,0.48178206742298196,0.94,0.8930973976929935,0.915787657923694,0.3024131155570957,0.23416666666666666,0.7777877600192912,0.21730000000000568
12701,hybrid_reward_and_ethics,0.50375,0.48875,0.5441666666666667,0.5775,0.95,0.7349218075298493,0.866666773595914,0.8920000962363227,0.31199993584245117,0.25833333333333336,0.7469500550685625,0.12844583333333734
12702,static_baseline,0.4625,0.5125,0.4429166666666667,0.44916666666666666,0.24,0.56,0.32,0.4,0.64,0.34,0.41874999999999996,-0.09470833333333467
12702,success_fed_thirdfactor,0.9720833333333333,1.0,0.81125,0.4041666666666667,0.95,0.857500000000042,0.32,0.4,0.64,0.5958333333333333,0.37966666666666665,0.21042708333335797
12702,ethicalsense_plus_idealgap,0.54125,0.47875,0.5683333333333334,0.62625,0.48273586031770155,0.9357536482912514,0.8922747152085502,0.9150472436876953,0.30354815799200985,0.24166666666666667,0.7753928635981657,0.19332916666667155
12702,hybrid_reward_and_ethics,0.5445833333333333,0.4708333333333333,0.56125,0.5733333333333334,0.95,0.7347820356475232,0.8663735001196274,0.8917361501076636,0.31217589992822425,0.25958333333333333,0.7454240192282745,0.12634791666667192
12703,static_baseline,0.4529166666666667,0.50625,0.44416666666666665,0.47041666666666665,0.24,0.56,0.32,0.4,0.64,0.33375,0.42574999999999996,-0.05895833333333266
12703,success_fed_thirdfactor,0.9583333333333334,1.0,0.7979166666666667,0.3754166666666667,0.95,0.6685000000000453,0.32,0.4,0.64,0.6245833333333334,0.36816666666666664,0.18149166666668626
12703,ethicalsense_plus_idealgap,0.5541666666666667,0.4666666666666667,0.5804166666666667,0.6116666666666667,0.4832947072969591,0.94,0.8923188971809836,0.9150870074628848,0.3037922359036923,0.24166666666666667,0.7710000292496973,0.18397291666667173
12703,hybrid_reward_and_ethics,0.5329166666666667,0.47208333333333335,0.55375,0.5620833333333334,0.95,0.7346592155674814,0.8661051511340234,0.8914946360206228,0.31233690931958563,0.2658333333333333,0.7412858195006892,0.12535416666667124
12704,static_baseline,0.4791666666666667,0.5304166666666666,0.4529166666666667,0.4354166666666667,0.24,0.56,0.32,0.4,0.64,0.35375,0.41325,-0.08083333333333398
12704,success_fed_thirdfactor,0.9708333333333333,1.0,0.7995833333333333,0.38125,0.95,0.6805000000000444,0.32,0.4,0.64,0.61875,0.3705,0.19151666666668707
12704,ethicalsense_plus_idealgap,0.5320833333333334,0.45125,0.5458333333333333,0.635,0.4834278304099256,0.9388,0.892378748066066,0.9151408732594597,0.3038109167521104,0.22791666666666666,0.779397663748595,0.18395416666667083
12704,hybrid_reward_and_ethics,0.5258333333333334,0.4870833333333333,0.5433333333333333,0.57625,0.95,0.7347894948579912,0.8663799023573444,0.89174191212161,0.3121720585855932,0.26416666666666666,0.7458439830473657,0.13626666666667048
12705,static_baseline,0.48375,0.5383333333333333,0.45166666666666666,0.46291666666666664,0.24,0.56,0.32,0.4,0.64,0.3516666666666667,0.42170833333333335,-0.07033333333333404
12705,success_fed_thirdfactor,0.96875,1.0,0.7870833333333334,0.38666666666666666,0.95,0.7390000000000423,0.32,0.4,0.64,0.6133333333333333,0.3726666666666667,0.1798125000000198
12705,ethicalsense_plus_idealgap,0.56125,0.4816666666666667,0.5770833333333333,0.6195833333333334,0.4818802876451808,0.9388,0.8924034985522947,0.9151631486970652,0.3030173449807546,0.24125,0.7735688851376121,0.185714583333338
12705,hybrid_reward_and_ethics,0.5375,0.49333333333333335,0.5608333333333333,0.5795833333333333,0.95,0.7344555827864643,0.8656680819093446,0.8911012737184097,0.31259915085439405,0.2654166666666667,0.7463523955166456,0.11633958333333753
12706,static_baseline,0.4708333333333333,0.5070833333333333,0.4479166666666667,0.46416666666666667,0.24,0.56,0.32,0.4,0.64,0.3358333333333333,0.4236666666666667,-0.0680833333333348
12706,success_fed_thirdfactor,0.965,1.0,0.8145833333333333,0.37875,0.95,0.718000000000035,0.32,0.4,0.64,0.62125,0.3695,0.18950416666668837
12706,ethicalsense_plus_idealgap,0.5204166666666666,0.49541666666666667,0.55375,0.6220833333333333,0.4869730331561018,0.9388,0.8932473846630695,0.9159226461967633,0.3048886088475949,0.23583333333333334,0.7749385138213322,0.16586666666667077
12706,hybrid_reward_and_ethics,0.54375,0.48125,0.5733333333333334,0.55625,0.95,0.7348639560229258,0.8665299252004507,0.8918769326804055,0.3120820448797297,0.275,0.7388379114782321,0.13364166666667138
12707,static_baseline,0.45625,0.50875,0.43875,0.46625,0.24,0.56,0.32,0.4,0.64,0.33791666666666664,0.42408333333333337,-0.0869375000000028
12707,success_fed_thirdfactor,0.9679166666666666,1.0,0.7983333333333333,0.36625,0.95,0.6765000000000457,0.32,0.4,0.64,0.63375,0.3645,0.15757916666668503
12707,ethicalsense_plus_idealgap,0.5479166666666667,0.45625,0.5833333333333334,0.6254166666666666,0.48268365459395307,0.94,0.8923044404326886,0.9150739963894196,0.30349827495082565,0.22541666666666665,0.7767879792746022,0.2046562500000057
12707,hybrid_reward_and_ethics,0.5391666666666667,0.49541666666666667,0.5729166666666666,0.5616666666666666,0.95,0.7346037314730808,0.8659583978792355,0.8913625580913124,0.3124249612724582,0.2808333333333333,0.739585241574473,0.1266416666666712
12708,static_baseline,0.46791666666666665,0.5108333333333334,0.45708333333333334,0.45416666666666666,0.24,0.56,0.32,0.4,0.64,0.33791666666666664,0.4204583333333334,-0.07418750000000104
12708,success_fed_thirdfactor,0.9683333333333334,1.0,0.8020833333333334,0.38375,0.95,0.8210000000000419,0.32,0.4,0.64,0.61625,0.3715,0.20764791666668908
12708,ethicalsense_plus_idealgap,0.56,0.4725,0.5966666666666667,0.6166666666666667,0.4926277812929044,0.9346987802334097,0.8931706977879506,0.915853628009155,0.30777733241609123,0.2425,0.7721809466974652,0.21086041666667274
12708,hybrid_reward_and_ethics,0.5358333333333334,0.4895833333333333,0.555,0.5570833333333334,0.95,0.7348932358264977,0.8666022246730826,0.8919420022057752,0.3120386651961497,0.27291666666666664,0.7393334790399713,0.11376666666667108
12709,static_baseline,0.4666666666666667,0.5070833333333333,0.44,0.45875,0.24,0.56,0.32,0.4,0.64,0.33875,0.42175,-0.0848125000000012
12709,success_fed_thirdfactor,0.9658333333333333,1.0,0.7933333333333333,0.38,0.95,0.7215000000000441,0.32,0.4,0.64,0.62,0.37,0.16406666666668454
12709,ethicalsense_plus_idealgap,0.5754166666666667,0.4825,0.6008333333333333,0.6208333333333333,0.4828453017730599,0.9365383671892286,0.8922447928190387,0.9150203135371336,0.3036268166312996,0.23375,0.7745350144533962,0.2168583333333394
12709,hybrid_reward_and_ethics,0.5320833333333334,0.47541666666666665,0.5583333333333333,0.5595833333333333,0.95,0.7348343861107588,0.8664827540908395,0.8918344786817557,0.3121103475454965,0.27166666666666667,0.7401469516901157,0.12180208333333832
12710,static_baseline,0.47875,0.5129166666666667,0.45208333333333334,0.4666666666666667,0.24,0.56,0.32,0.4,0.64,0.33666666666666667,0.42433333333333334,-0.07437500000000125
12710,success_fed_thirdfactor,0.9604166666666667,1.0,0.7945833333333333,0.36916666666666664,0.95,0.6450000000000453,0.32,0.4,0.64,0.6308333333333334,0.36566666666666664,0.16547500000001966
12710,ethicalsense_plus_idealgap,0.5375,0.46416666666666667,0.5741666666666667,0.6291666666666667,0.47886198170299304,0.9389398965438732,0.8932643625821751,0.9159379263239579,0.300819500785756,0.23166666666666666,0.7780977623128944,0.20682916666667198
12710,hybrid_reward_and_ethics,0.55125,0.48541666666666666,0.5554166666666667,0.55125,0.95,0.7348050927898094,0.8664175441966784,0.8917757897770108,0.3121494734819933,0.27666666666666667,0.7371133685946227,0.11623958333333766
12711,static_baseline,0.47125,0.5158333333333334,0.445,0.4558333333333333,0.24,0.56,0.32,0.4,0.64,0.335,0.42124999999999996,-0.0842083333333344
12711,success_fed_thirdfactor,0.96,1.0,0.7991666666666667,0.3825,0.95,0.7480000000000406,0.32,0.4,0.64,0.6175,0.371,0.17542708333335377
12711,ethicalsense_plus_idealgap,0.53875,0.47125,0.56,0.6166666666666667,0.4898436379642758,0.94,0.8925568655465131,0.9153011789918617,0.3068763265449268,0.23708333333333334,0.7725968855421957,0.188245833333339
12711,hybrid_reward_and_ethics,0.5366666666666666,0.48125,0.5504166666666667,0.58,0.95,0.7349337154858241,0.8666760633340449,0.8920084570006396,0.31199436199957326,0.2654166666666667,0.7469965059503662,0.12752083333333686
12712,static_baseline,0.475,0.52375,0.4479166666666667,0.455,0.24,0.56,0.32,0.4,0.64,0.3491666666666667,0.4195833333333333,-0.08447916666666876
12712,success_fed_thirdfactor,0.9658333333333333,1.0,0.7983333333333333,0.39125,0.95,0.8145000000000414,0.32,0.4,0.64,0.60875,0.3745,0.18212916666668663
12712,ethicalsense_plus_idealgap,0.54625,0.4579166666666667,0.5566666666666666,0.6275,0.4872262862049495,0.94,0.8927981753081492,0.9155183577773339,0.3053746028559561,0.22541666666666665,0.7773413674109033,0.18708958333333786
12712,hybrid_reward_and_ethics,0.53625,0.4825,0.54375,0.5529166666666666,0.95,0.7347962345926494,0.8664113312455993,0.8917701981210397,0.3121532012526407,0.27125,0.7381518355914838,0.10010208333333671
12713,static_baseline,0.45958333333333334,0.5254166666666666,0.44875,0.43666666666666665,0.24,0.56,0.32,0.4,0.64,0.35333333333333333,0.4136666666666666,-0.09716666666666886
12713,success_fed_thirdfactor,0.95125,1.0,0.8054166666666667,0.37166666666666665,0.95,0.6870000000000438,0.32,0.4,0.64,0.6283333333333333,0.36666666666666664,0.1630104166666859
12713,ethicalsense_plus_idealgap,0.5570833333333334,0.46875,0.5779166666666666,0.6354166666666666,0.4786638704095156,0.9390770671605223,0.8923557201740786,0.9151201481566714,0.301447359065494,0.22041666666666668,0.7806174105474929,0.22156666666667324
12713,hybrid_reward_and_ethics,0.5295833333333333,0.4791666666666667,0.55625,0.5708333333333333,0.95,0.7345974202998216,0.8659786403126293,0.8913807762813669,0.3124128158124225,0.265,0.7439289997610042,0.13639166666667124
12714,static_baseline,0.48291666666666666,0.505,0.4725,0.46625,0.24,0.56,0.32,0.4,0.64,0.32625,0.42525,-0.0346249999999993
12714,success_fed_thirdfactor,0.96125,1.0,0.7854166666666667,0.3779166666666667,0.95,0.7050000000000405,0.32,0.4,0.64,0.6220833333333333,0.3691666666666667,0.15874166666668496
12714,ethicalsense_plus_idealgap,0.5595833333333333,0.47291666666666665,0.59125,0.6125,0.48189158762389706,0.94,0.8926111433506305,0.9153500290155686,0.3028568791314443,0.23291666666666666,0.772389537387635,0.22061250000000587
12714,hybrid_reward_and_ethics,0.5154166666666666,0.49291666666666667,0.52625,0.5679166666666666,0.95,0.7346950225410204,0.8661995336699981,0.8915795803029976,0.31228027979800144,0.2775,0.7419177598400488,0.08507708333333643
12715,static_baseline,0.4683333333333333,0.5179166666666667,0.46041666666666664,0.4766666666666667,0.24,0.56,0.32,0.4,0.64,0.33125,0.427875,-0.03764583333333229
12715,success_fed_thirdfactor,0.9720833333333333,1.0,0.7979166666666667,0.38208333333333333,0.95,0.7895000000000437,0.32,0.4,0.64,0.6179166666666667,0.37083333333333335,0.1787500000000204
12715,ethicalsense_plus_idealgap,0.5575,0.4558333333333333,0.5870833333333333,0.6270833333333333,0.4775344844796518,0.94,0.8926366909914347,0.9153730218922922,0.30065788944667854,0.22916666666666666,0.7774802435876915,0.22374583333334078
12715,hybrid_reward_and_ethics,0.5275,0.46708333333333335,0.56625,0.5695833333333333,0.95,0.7347957697214261,0.8664129604981237,0.8917716644483109,0.31215222370112594,0.26416666666666666,0.7438610079898669,0.13687291666667184
12716,static_baseline,0.475,0.5095833333333334,0.4579166666666667,0.48,0.24,0.56,0.32,0.4,0.64,0.32166666666666666,0.42983333333333335,-0.04772916666666552
12716,success_fed_thirdfactor,0.9716666666666667,1.0,0.8,0.3775,0.95,0.6780000000000423,0.32,0.4,0.64,0.6225,0.369,0.1916062500000196
12716,ethicalsense_plus_idealgap,0.56625,0.46208333333333335,0.5858333333333333,0.61625,0.4895407418248475,0.9336298917012162,0.892210189024006,0.9149891701216053,0.30700221969321795,0.24375,0.7716389973812197,0.20461041666667187
12716,hybrid_reward_and_ethics,0.52875,0.47,0.55625,0.5679166666666666,0.95,0.7345865789966699,0.8659547282574934,0.8913592554317433,0.31242716304550383,0.25958333333333333,0.7435833517192756,0.12856458333333734
12717,static_baseline,0.46375,0.5054166666666666,0.43916666666666665,0.47208333333333335,0.24,0.56,0.32,0.4,0.64,0.3233333333333333,0.42729166666666674,-0.08381250000000257
12717,success_fed_thirdfactor,0.9666666666666667,1.0,0.8020833333333334,0.38375,0.95,0.7565000000000396,0.32,0.4,0.64,0.61625,0.3715,0.17071666666668614
12717,ethicalsense_plus_idealgap,0.5308333333333334,0.4795833333333333,0.5633333333333334,0.6408333333333334,0.4846457929643745,0.9382976131049408,0.8930150806587551,0.9157135725928787,0.3039108319551839,0.23125,0.7810697844866932,0.19480833333333786
12717,hybrid_reward_and_ethics,0.5291666666666667,0.47041666666666665,0.56,0.5833333333333334,0.95,0.7346748488215081,0.866132330884033,0.8915190977956305,0.31232060146958,0.2554166666666667,0.7487164837386105,0.13161666666667104
12718,static_baseline,0.47,0.505,0.46541666666666665,0.46041666666666664,0.24,0.56,0.32,0.4,0.64,0.33375,0.42274999999999996,-0.05552083333333271
12718,success_fed_thirdfactor,0.9525,1.0,0.7891666666666667,0.3675,0.95,0.7430000000000445,0.32,0.4,0.64,0.6325,0.365,0.15758333333335134
12718,ethicalsense_plus_idealgap,0.5304166666666666,0.48375,0.5416666666666666,0.6091666666666666,0.47882140887928454,0.939135115308342,0.893037291414646,0.9157335622731805,0.30098087130792517,0.2375,0.7713937181550357,0.15636041666667078
12718,hybrid_reward_and_ethics,0.5225,0.495,0.5475,0.56625,0.95,0.7345896825780333,0.8659316350331311,0.8913384715298178,0.31244101898012133,0.26416666666666666,0.7426131253753958,0.12046250000000404
12719,static_baseline,0.45875,0.505,0.44208333333333333,0.4608333333333333,0.24,0.56,0.32,0.4,0.64,0.3329166666666667,0.4229583333333333,-0.08404166666666937
12719,success_fed_thirdfactor,0.9566666666666667,1.0,0.7954166666666667,0.3804166666666667,0.95,0.7245000000000447,0.32,0.4,0.64,0.6195833333333334,0.37016666666666664,0.18184166666668605
12719,ethicalsense_plus_idealgap,0.5820833333333333,0.46375,0.59375,0.6204166666666666,0.48533090383884947,0.94,0.8923079383857263,0.9150771445471534,0.3048191012108434,0.23708333333333334,0.7739246752989738,0.2303083333333404
12719,hybrid_reward_and_ethics,0.5225,0.50125,0.5458333333333333,0.5541666666666667,0.95,0.734550447680734,0.8658716018820749,0.8912844416938688,0.3124770388707546,0.28291666666666665,0.7370822083026024,0.09831875000000348
12720,static_baseline,0.49,0.5104166666666666,0.4625,0.4483333333333333,0.24,0.56,0.32,0.4,0.64,0.3408333333333333,0.41841666666666666,-0.062145833333332554
12720,success_fed_thirdfactor,0.9645833333333333,1.0,0.8054166666666667,0.38708333333333333,0.95,0.7465000000000416,0.32,0.4,0.64,0.6129166666666667,0.37283333333333335,0.20982500000002338
12720,ethicalsense_plus_idealgap,0.5358333333333334,0.47125,0.5608333333333333,0.6266666666666667,0.4840161340180531,0.94,0.8935315292221269,0.9161783762999143,0.3031828436313252,0.23833333333333334,0.7764401400413719,0.20005000000000484
12720,hybrid_reward_and_ethics,0.5170833333333333,0.4775,0.5404166666666667,0.5629166666666666,0.95,0.7348945919036497,0.8665784343654592,0.891920590928912,0.31205293938072504,0.27791666666666665,0.7405712270315444,0.09891666666667047
12721,static_baseline,0.4825,0.50875,0.45458333333333334,0.44958333333333333,0.24,0.56,0.32,0.4,0.64,0.34291666666666665,0.4185833333333333,-0.06810416666666631
12721,success_fed_thirdfactor,0.9558333333333333,1.0,0.7929166666666667,0.39166666666666666,0.95,0.7590000000000425,0.32,0.4,0.64,0.6083333333333333,0.37466666666666665,0.17684791666668537
12721,ethicalsense_plus_idealgap,0.5445833333333333,0.4579166666666667,0.5808333333333333,0.62375,0.4902208039580742,0.94,0.8935860437133766,0.916227439342039,0.30624156700833544,0.23083333333333333,0.7758795001936014,0.1950541666666716
12721,hybrid_reward_and_ethics,0.5229166666666667,0.49291666666666667,0.5616666666666666,0.56625,0.95,0.7346422353151638,0.8660691037132646,0.8914621933419374,0.312358537772042,0.265,0.7426005884123309,0.14813958333333854
12722,static_baseline,0.48125,0.4920833333333333,0.45916666666666667,0.45708333333333334,0.24,0.56,0.32,0.4,0.64,0.31916666666666665,0.4232083333333333,-0.04193749999999907
12722,success_fed_thirdfactor,0.9666666666666667,1.0,0.78875,0.39375,0.95,0.7525000000000434,0.32,0.4,0.64,0.60625,0.3755,0.16895000000001817
12722,ethicalsense_plus_idealgap,0.5545833333333333,0.4583333333333333,0.585,0.62125,0.48224959772477627,0.9388,0.8927293729811389,0.9154564356830251,0.30294130047747725,0.23166666666666666,0.7751771217786958,0.1988437500000054
12722,hybrid_reward_and_ethics,0.5316666666666666,0.4866666666666667,0.555,0.555,0.95,0.7349147224367063,0.8666435973348766,0.8919792376013886,0.3120138415990743,0.26916666666666667,0.7391047859607947,0.10916250000000403
12723,static_baseline,0.4766666666666667,0.5020833333333333,0.4683333333333333,0.46,0.24,0.56,0.32,0.4,0.64,0.3275,0.42325,-0.040708333333332826
12723,success_fed_thirdfactor,0.9708333333333333,1.0,0.7916666666666666,0.37583333333333335,0.95,0.7160000000000426,0.32,0.4,0.64,0.6241666666666666,0.36833333333333335,0.15551875000001672
12723,ethicalsense_plus_idealgap,0.5541666666666667,0.4866666666666667,0.58,0.61875,0.49044509104192047,0.9376,0.8934565274732367,0.9161108747259129,0.30645732354237093,0.2425,0.7731254256447699,0.19736875000000512
12723,hybrid_reward_and_ethics,0.5433333333333333,0.48083333333333333,0.55875,0.5620833333333334,0.95,0.7345054497034158,0.8657706775653428,0.8911936098088071,0.31253759346079385,0.2658333333333333,0.7411135656128179,0.143354166666671
12724,static_baseline,0.46291666666666664,0.51125,0.45916666666666667,0.45666666666666667,0.24,0.56,0.32,0.4,0.64,0.33416666666666667,0.4215833333333333,-0.0697083333333345
12724,success_fed_thirdfactor,0.9658333333333333,1.0,0.7975,0.3775,0.95,0.6200000000000456,0.32,0.4,0.64,0.6225,0.369,0.17565625000001758
12724,ethicalsense_plus_idealgap,0.54375,0.4825,0.5791666666666667,0.6095833333333334,0.4889904148897118,0.9364,0.8935263343629255,0.9161737009266319,0.30567413995451664,0.24916666666666668,0.7698559044443989,0.18956875000000503
12724,hybrid_reward_and_ethics,0.5241666666666667,0.47833333333333333,0.5375,0.5775,0.95,0.7348758537930407,0.866593489600739,0.8919341406406653,0.31204390623955636,0.25875,0.7468706471443808,0.11428750000000365
12725,static_baseline,0.45958333333333334,0.4975,0.44583333333333336,0.44125,0.24,0.56,0.32,0.4,0.64,0.34458333333333335,0.41591666666666666,-0.11033333333333582
12725,success_fed_thirdfactor,0.9654166666666667,1.0,0.8091666666666667,0.37666666666666665,0.95,0.6765000000000453,0.32,0.4,0.64,0.6233333333333333,0.3686666666666667,0.17924166666668565
12725,ethicalsense_plus_idealgap,0.5483333333333333,0.46958333333333335,0.5795833333333333,0.62625,0.485416989724991,0.94,0.893689577774455,0.9163206199970099,0.303756832642931,0.22791666666666666,0.7773378789910371,0.19789791666667172
12725,hybrid_reward_and_ethics,0.5295833333333333,0.47583333333333333,0.5458333333333333,0.5695833333333333,0.95,0.7345379470599207,0.8658537366105021,0.8912683629494523,0.31248775803369855,0.2625,0.7437396743544088,0.12586458333333667
12726,static_baseline,0.4708333333333333,0.5091666666666667,0.4504166666666667,0.4533333333333333,0.24,0.56,0.32,0.4,0.64,0.3375,0.42025,-0.08231250000000176
12726,success_fed_thirdfactor,0.9666666666666667,1.0,0.8079166666666666,0.3925,0.95,0.7105000000000453,0.32,0.4,0.64,0.6075,0.375,0.20127708333335476
12726,ethicalsense_plus_idealgap,0.5570833333333334,0.4533333333333333,0.5845833333333333,0.6466666666666666,0.48473054835804846,0.939079225545762,0.893075181920673,0.9157676637286056,0.30390512864248537,0.2225,0.7837211830199132,0.2332062500000069
12726,hybrid_reward_and_ethics,0.5541666666666667,0.4708333333333333,0.5654166666666667,0.55875,0.95,0.7348834957144964,0.8666076029276003,0.8919468426348399,0.31203543824343977,0.2708333333333333,0.7400445821743806,0.13862083333333844
12727,static_baseline,0.46541666666666665,0.5241666666666667,0.43583333333333335,0.47875,0.24,0.56,0.32,0.4,0.64,0.33875,0.42775,-0.03970833333333216
12727,success_fed_thirdfactor,0.97,1.0,0.79375,0.3725,0.95,0.7075000000000414,0.32,0.4,0.64,0.6275,0.367,0.17976875000002004
12727,ethicalsense_plus_idealgap,0.5508333333333333,0.47041666666666665,0.59,0.6295833333333334,0.4846037196532674,0.94,0.8934329562749638,0.9160896606474671,0.3035554948066632,0.22875,0.77817568219586,0.19586666666667157
12727,hybrid_reward_and_ethics,0.5354166666666667,0.48083333333333333,0.5483333333333333,0.56875,0.95,0.7345407613976569,0.8658574302510759,0.8912716872259684,0.3124855418493543,0.275,0.7422415765793041,0.10846041666666953
