seed,dimension,tested_value,A_TF,I,C_T,R_C,H_self,geometric_maturity,joint_interaction,target_reliability,ethical_sensitivity,ethical_sense_reliability_realized,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,deep_path_activation_rate
11697,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.756578947368421,0.7158333333333333,0.7329317269076305,0.45616666666666184,0.76
11697,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7584699453551913,0.7225,0.7522935779816514,0.45937499999999687,0.7625
11697,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.947136563876652,0.8733333333333333,0.8759398496240601,0.7255000000000102,0.7566666666666667
11697,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9146482122260668,0.8266666666666667,0.814176245210728,0.6288750000000075,0.7225
11697,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9121387283236995,0.8383333333333334,0.8351254480286738,0.6489583333333394,0.7208333333333333
11697,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8957617411225659,0.8425,0.8333333333333334,0.6511250000000065,0.7275
11697,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8472222222222222,0.7983333333333333,0.8011152416356877,0.5840000000000047,0.72
11697,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8551236749116607,0.8066666666666666,0.8240740740740741,0.6129583333333392,0.7075
11697,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9271739130434783,0.8633333333333333,0.8623188405797102,0.6983333333333441,0.7666666666666667
11697,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9480088495575221,0.8658333333333333,0.8608695652173913,0.6948333333333436,0.7533333333333333
11697,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.896976483762598,0.845,0.8389513108614233,0.6644583333333417,0.7441666666666666
11697,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.9096244131455399,0.8266666666666667,0.8158844765342961,0.6211666666666735,0.71
11697,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8767123287671232,0.8033333333333333,0.7969639468690702,0.5885000000000048,0.73
11697,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8500576701268743,0.7958333333333333,0.8176991150442477,0.5880416666666717,0.7225
11697,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9154929577464789,0.8458333333333333,0.8458715596330275,0.667375000000009,0.7691666666666667
11697,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9344608879492601,0.8833333333333333,0.8774422735346359,0.7289166666666771,0.7883333333333333
11697,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9054878048780488,0.855,0.8484848484848485,0.6723333333333421,0.82
11697,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8983382209188661,0.86,0.8698010849909584,0.6973750000000101,0.8525
11697,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8693957115009746,0.8383333333333334,0.8403361344537815,0.6372500000000078,0.855
11697,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.831081081081081,0.8041666666666667,0.7922077922077922,0.5743333333333392,0.8633333333333333
11698,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9105145413870246,0.8416666666666667,0.8440860215053764,0.6594166666666751,0.745
11698,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8735498839907193,0.8125,0.8126126126126126,0.6032500000000054,0.7183333333333334
11698,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8497041420118343,0.7808333333333334,0.7686703096539163,0.5339583333333343,0.7041666666666667
11698,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.816969696969697,0.7508333333333334,0.77431906614786,0.5231250000000007,0.6875
11698,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7625628140703518,0.715,0.7293666026871402,0.44683333333333,0.6633333333333333
11698,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7417721518987341,0.6925,0.6899810964083176,0.3862499999999947,0.6583333333333333
11698,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9136612021857924,0.8458333333333333,0.8370786516853933,0.6627083333333407,0.7625
11698,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8846153846153846,0.8191666666666667,0.8069852941176471,0.6062500000000053,0.7583333333333333
11698,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8396624472573839,0.7966666666666666,0.802536231884058,0.5755000000000062,0.79
11698,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8257575757575758,0.7891666666666667,0.8033395176252319,0.5740000000000042,0.77
11698,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8198689956331878,0.7725,0.7627737226277372,0.5176666666666683,0.7633333333333333
11698,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7567276641550054,0.7358333333333333,0.7341040462427746,0.46712499999999635,0.7741666666666667
11698,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9448818897637795,0.8691666666666666,0.8677839851024208,0.7137916666666773,0.7408333333333333
11698,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9206174200661521,0.8341666666666666,0.8474264705882353,0.6580416666666753,0.7558333333333334
11698,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9072398190045249,0.8316666666666667,0.8359073359073359,0.6531666666666744,0.7366666666666667
11698,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8989784335981839,0.8233333333333334,0.8089285714285714,0.6082916666666722,0.7341666666666666
11698,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8657407407407407,0.7916666666666666,0.7840290381125227,0.5573333333333378,0.72
11698,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8607888631090487,0.8016666666666666,0.8066914498141264,0.5924166666666718,0.7183333333333334
11698,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9426406926406926,0.8783333333333333,0.8868274582560297,0.7381666666666771,0.77
11698,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.94021101992966,0.85,0.8710247349823321,0.692791666666676,0.7108333333333333
11698,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9179954441913439,0.8458333333333333,0.8305400372439479,0.6575833333333412,0.7316666666666667
11698,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.9021134593993326,0.8475,0.8432835820895522,0.6700416666666761,0.7491666666666666
11698,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.875,0.8066666666666666,0.8194174757281554,0.6156666666666724,0.72
11698,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8482758620689655,0.7916666666666666,0.767097966728281,0.5454166666666703,0.725
11698,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9238410596026491,0.8566666666666667,0.8586762075134168,0.6872500000000091,0.755
11698,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9336099585062241,0.8791666666666667,0.8867562380038387,0.7406666666666786,0.8033333333333333
11698,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9158004158004158,0.8558333333333333,0.8493408662900188,0.6824166666666754,0.8016666666666666
11698,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8905472636815921,0.855,0.8423005565862709,0.6714583333333413,0.8375
11698,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8856589147286822,0.8616666666666667,0.8675623800383877,0.7036666666666783,0.86
11698,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8281553398058252,0.8016666666666666,0.7845303867403315,0.5637500000000047,0.8583333333333333
11699,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9314606741573034,0.8616666666666667,0.8603773584905661,0.7012500000000093,0.7416666666666667
11699,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8869665513264129,0.8,0.7940074906367042,0.580541666666671,0.7225
11699,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8621089223638471,0.8041666666666667,0.7730627306273062,0.5632083333333382,0.7191666666666666
11699,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8270858524788391,0.76,0.7608695652173914,0.5055416666666668,0.6891666666666667
11699,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7730769230769231,0.7225,0.7130281690140845,0.4183333333333282,0.65
11699,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7420178799489144,0.7208333333333333,0.6992481203007519,0.421541666666662,0.6525
11699,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.918232044198895,0.8533333333333334,0.8650190114068441,0.697291666666677,0.7541666666666667
11699,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8881578947368421,0.8325,0.8197026022304833,0.6328333333333417,0.76
11699,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.852910052910053,0.8066666666666666,0.7958477508650519,0.5706250000000047,0.7875
11699,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8316939890710382,0.795,0.8014571948998178,0.5752083333333371,0.7625
11699,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.7962962962962963,0.7575,0.762278978388998,0.5175833333333352,0.765
11699,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7828877005347593,0.7541666666666667,0.7624521072796935,0.5085416666666674,0.7791666666666667
11699,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9544444444444444,0.8791666666666667,0.8674033149171271,0.7216666666666769,0.75
11699,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9375,0.8641666666666666,0.8689138576779026,0.7108333333333428,0.7333333333333333
11699,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.8936416184971099,0.8283333333333334,0.8369565217391305,0.6422916666666733,0.7208333333333333
11699,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8873563218390804,0.8275,0.8266423357664233,0.6329166666666747,0.725
11699,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8679906542056075,0.8058333333333333,0.8117229129662522,0.5935000000000042,0.7133333333333334
11699,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8476977567886659,0.7975,0.7788104089219331,0.5638750000000042,0.7058333333333333
11699,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9270152505446623,0.8575,0.8775894538606404,0.710916666666677,0.765
11699,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9340782122905028,0.8575,0.8626692456479691,0.7018750000000097,0.7458333333333333
11699,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9054054054054054,0.8391666666666666,0.8403669724770643,0.657166666666674,0.74
11699,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.9003476245654692,0.8141666666666667,0.8180112570356473,0.6165416666666723,0.7191666666666666
11699,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8914081145584726,0.8108333333333333,0.8136531365313653,0.6075833333333381,0.6983333333333334
11699,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8442622950819673,0.79,0.7787934186471663,0.5527500000000019,0.7116666666666667
11699,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9390115667718192,0.8758333333333334,0.8957952468007313,0.7412083333333446,0.7925
11699,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.927801724137931,0.8591666666666666,0.8491295938104448,0.69050000000001,0.7733333333333333
11699,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9188376753507014,0.8883333333333333,0.8693181818181818,0.7317500000000118,0.8316666666666667
11699,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8894422310756972,0.8491666666666666,0.8403193612774451,0.6740000000000087,0.8366666666666667
11699,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8814229249011858,0.8425,0.8463035019455253,0.6686666666666761,0.8433333333333334
11699,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8385214007782101,0.8108333333333333,0.8215613382899628,0.6080000000000066,0.8566666666666667
11700,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9137737961926092,0.825,0.8187022900763359,0.6294583333333397,0.7441666666666666
11700,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8821548821548821,0.8225,0.8238532110091743,0.6253750000000073,0.7425
11700,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8573113207547169,0.79,0.8133874239350912,0.6013333333333374,0.7066666666666667
11700,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8253968253968254,0.7558333333333334,0.7570422535211268,0.49170833333333275,0.6825
11700,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7713226205191595,0.7141666666666666,0.6967509025270758,0.4004583333333279,0.6741666666666667
11700,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7389558232931727,0.695,0.6846689895470384,0.36220833333332914,0.6225
11700,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9183006535947712,0.8408333333333333,0.8228070175438597,0.6342500000000079,0.765
11700,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8973262032085562,0.8366666666666667,0.8455882352941176,0.6577083333333409,0.7791666666666667
11700,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8640883977900552,0.8083333333333333,0.8053097345132744,0.5872916666666729,0.7541666666666667
11700,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8283261802575107,0.7791666666666667,0.7823639774859287,0.5470000000000025,0.7766666666666666
11700,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8260869565217391,0.7858333333333334,0.8026565464895635,0.5741666666666705,0.7666666666666667
11700,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7603036876355749,0.7308333333333333,0.7241379310344828,0.43908333333332916,0.7683333333333333
11700,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9478935698447893,0.8708333333333333,0.8665447897623401,0.7115833333333434,0.7516666666666667
11700,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9221967963386728,0.8525,0.8441558441558441,0.676083333333342,0.7283333333333334
11700,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9269662921348315,0.8558333333333333,0.854043392504931,0.6954166666666757,0.7416666666666667
11700,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8912037037037037,0.8108333333333333,0.8098720292504571,0.6015000000000054,0.72
11700,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8819277108433735,0.8166666666666667,0.8010849909584087,0.5987500000000061,0.6916666666666667
11700,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8441247002398081,0.7741666666666667,0.7523105360443623,0.516083333333333,0.695
11700,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9334085778781038,0.8533333333333334,0.8613138686131386,0.6897500000000099,0.7383333333333333
11700,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9186440677966101,0.84,0.839851024208566,0.6597916666666759,0.7375
11700,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.8894009216589862,0.815,0.8385899814471243,0.6338333333333401,0.7233333333333334
11700,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.8965922444183314,0.8316666666666667,0.8333333333333334,0.6412083333333395,0.7091666666666666
11700,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8798586572438163,0.815,0.8055077452667814,0.5912916666666715,0.7075
11700,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8335260115606936,0.7875,0.8180212014134276,0.5797916666666708,0.7208333333333333
11700,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9637139807897546,0.8925,0.900952380952381,0.7667916666666793,0.7808333333333334
11700,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9311043566362716,0.8783333333333333,0.8919925512104283,0.7405416666666779,0.8225
11700,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9070480081716037,0.8683333333333333,0.8603773584905661,0.7042083333333438,0.8158333333333333
11700,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8865461847389559,0.8566666666666667,0.8574144486692015,0.6901666666666787,0.83
11700,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8632734530938124,0.8383333333333334,0.8438061041292639,0.6515833333333423,0.835
11700,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8505303760848602,0.8225,0.818359375,0.6242916666666752,0.8641666666666666
11701,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9270482603815937,0.8516666666666667,0.8554913294797688,0.6895416666666772,0.7425
11701,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8975552968568102,0.8058333333333333,0.8045112781954887,0.5967083333333382,0.7158333333333333
11701,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8327359617682198,0.7708333333333334,0.7747252747252747,0.5309583333333345,0.6975
11701,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8124253285543608,0.7666666666666667,0.7875457875457875,0.5384583333333359,0.6975
11701,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7761006289308177,0.7208333333333333,0.7277580071174378,0.4327083333333284,0.6625
11701,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.766798418972332,0.7166666666666667,0.7242718446601941,0.4483749999999969,0.6325
11701,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9391304347826087,0.8591666666666666,0.8661710037174721,0.7008333333333424,0.7666666666666667
11701,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8820960698689956,0.825,0.8166969147005445,0.6185000000000067,0.7633333333333333
11701,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8674033149171271,0.815,0.8106060606060606,0.6106250000000063,0.7541666666666667
11701,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8057080131723381,0.7683333333333333,0.759581881533101,0.5003749999999997,0.7591666666666667
11701,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8249194414607949,0.7875,0.7726396917148363,0.5520416666666697,0.7758333333333334
11701,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7411630558722919,0.7216666666666667,0.735812133072407,0.4601249999999976,0.7308333333333333
11701,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9413067552602437,0.8666666666666667,0.8491921005385996,0.6890416666666757,0.7525
11701,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9401129943502825,0.8525,0.8443649373881932,0.6706250000000086,0.7375
11701,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9169590643274854,0.8208333333333333,0.8233151183970856,0.6235416666666734,0.7125
11701,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8871331828442438,0.8191666666666667,0.8235294117647058,0.6272500000000063,0.7383333333333333
11701,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8850299401197604,0.8166666666666667,0.8072727272727273,0.6052083333333381,0.6958333333333333
11701,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8464203233256351,0.785,0.7711069418386491,0.5455833333333353,0.7216666666666667
11701,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.94880174291939,0.8741666666666666,0.8813868613138686,0.7275833333333448,0.765
11701,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9114064230343301,0.8441666666666666,0.8461538461538461,0.6665416666666757,0.7525
